"id","created_at","updated_at","business_id","architecture_type","name","description","datatype","unit","min","max","signal_fully_qualified_name","start_bit","can_id","is_deleted"
854,"2025-03-06 15:04:43.551949","2025-03-06 15:04:43.551949","935998cec882762102c2adc197c49a1c","SDV","Vehicle.Powertrain.TractionBattery.StateOfHealth","Calculated battery state of health at standard conditions.","float","percent","0.0000","100.0000","Vehicle.Powertrain.TractionBattery.StateOfHealth",NULL,NULL,False
855,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","0392c9ea55de909024c6160645151cec","SDV","Vehicle.Powertrain.TractionBattery.Temperature.Average","Current average temperature of the battery cells.","float","celsius","NaN","NaN","Vehicle.Powertrain.TractionBattery.Temperature.Average",NULL,NULL,False
856,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","8c25248b94261c97dc08725d3da66ddf","SDV","Vehicle.Powertrain.TractionBattery.Temperature.Max","Current maximum temperature of the battery cells, i.e. temperature of the hottest cell.","float","celsius","NaN","NaN","Vehicle.Powertrain.TractionBattery.Temperature.Max",NULL,NULL,False
857,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","27bac5bbf59330232a9046a2945b5620","SDV","Vehicle.Powertrain.TractionBattery.Temperature.Min","Current minimum temperature of the battery cells, i.e. temperature of the coldest cell.","float","celsius","NaN","NaN","Vehicle.Powertrain.TractionBattery.Temperature.Min",NULL,NULL,False
858,"2025-03-06 15:04:43.551949","2025-03-06 15:04:43.551949","214e9a1722d660bd8d542e928bc804d2","SDV","Vehicle.Powertrain.Transmission.ClutchEngagement","Clutch engagement. 0% = Clutch fully disengaged. 100% = Clutch fully engaged.","float","percent","0.0000","100.0000","Vehicle.Powertrain.Transmission.ClutchEngagement",NULL,NULL,False
859,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","9f59817025942188f1f944fa4d56f187","SDV","Vehicle.Powertrain.Transmission.ClutchWear","Clutch wear as a percent. 0 = no wear. 100 = worn.","uint8","percent","NaN","100.0000","Vehicle.Powertrain.Transmission.ClutchWear",NULL,NULL,False
860,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","8514112c3913a40c55939d0db068d676","SDV","Vehicle.Powertrain.Transmission.CurrentGear","The current gear. 0=Neutral, 1/2/..=Forward, -1/-2/..=Reverse.","int8",NULL,"NaN","NaN","Vehicle.Powertrain.Transmission.CurrentGear",NULL,NULL,False
861,"2025-03-06 15:04:43.551949","2025-03-06 15:04:43.551949","9909162f96625a834dc6492104352f74","SDV","Vehicle.Powertrain.Transmission.DiffLockFrontEngagement","Front Diff Lock engagement. 0% = Diff lock fully disengaged. 100% = Diff lock fully engaged.","float","percent","0.0000","100.0000","Vehicle.Powertrain.Transmission.DiffLockFrontEngagement",NULL,NULL,False
862,"2025-03-06 15:04:43.551949","2025-03-06 15:04:43.551949","2eac27dfd2c23eecb8488e6fca2a0916","SDV","Vehicle.Powertrain.Transmission.DiffLockRearEngagement","Rear Diff Lock engagement. 0% = Diff lock fully disengaged. 100% = Diff lock fully engaged.","float","percent","0.0000","100.0000","Vehicle.Powertrain.Transmission.DiffLockRearEngagement",NULL,NULL,False
863,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","c36cdee37ec9be8a1b84dd8f52b74f58","SDV","Vehicle.Powertrain.Transmission.DriveType","Drive type.","string",NULL,"NaN","NaN","Vehicle.Powertrain.Transmission.DriveType",NULL,NULL,False
864,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","5d928b50213f36f082fc22f543283e31","SDV","Vehicle.Powertrain.Transmission.GearChangeMode","Is the gearbox in automatic or manual (paddle) mode.","string",NULL,"NaN","NaN","Vehicle.Powertrain.Transmission.GearChangeMode",NULL,NULL,False
865,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","68b1e239f86f4b63ba29c161bcf26d2a","SDV","Vehicle.Powertrain.Transmission.GearCount","Number of forward gears in the transmission. -1 = CVT.","int8",NULL,"NaN","NaN","Vehicle.Powertrain.Transmission.GearCount",NULL,NULL,False
866,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","65e02f392a551fc44f8f27e01bd8f4a6","SDV","Vehicle.Powertrain.Transmission.IsElectricalPowertrainEngaged","Is electrical powertrain mechanically connected/engaged to the drivetrain or not. False = Disconnected/Disengaged. True = Connected/Engaged.","boolean",NULL,"NaN","NaN","Vehicle.Powertrain.Transmission.IsElectricalPowertrainEngaged",NULL,NULL,False
867,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","df8ec1f5a57d36cb2d042af69a84ca28","SDV","Vehicle.Powertrain.Transmission.IsLowRangeEngaged","Is gearbox in low range mode or not. False = Normal/High range engaged. True = Low range engaged.","boolean",NULL,"NaN","NaN","Vehicle.Powertrain.Transmission.IsLowRangeEngaged",NULL,NULL,False
868,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","57c422d0aea79079f1fc892d9fceab6f","SDV","Vehicle.Powertrain.Transmission.IsParkLockEngaged","Is the transmission park lock engaged or not. False = Disengaged. True = Engaged.","boolean",NULL,"NaN","NaN","Vehicle.Powertrain.Transmission.IsParkLockEngaged",NULL,NULL,False
869,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","68d849e1d2aadc2d5634a7aef03e2946","SDV","Vehicle.Powertrain.Transmission.PerformanceMode","Current gearbox performance mode.","string",NULL,"NaN","NaN","Vehicle.Powertrain.Transmission.PerformanceMode",NULL,NULL,False
870,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","91a444a92cbc0c4493739473c0d60401","SDV","Vehicle.Powertrain.Transmission.SelectedGear","The selected gear. 0=Neutral, 1/2/..=Forward, -1/-2/..=Reverse, 126=Park, 127=Drive.","int8",NULL,"NaN","NaN","Vehicle.Powertrain.Transmission.SelectedGear",NULL,NULL,False
871,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","f72e82bb661c29f5e75083c90045501d","SDV","Vehicle.Powertrain.Transmission.Temperature","The current gearbox temperature.","int16","celsius","NaN","NaN","Vehicle.Powertrain.Transmission.Temperature",NULL,NULL,False
872,"2025-03-06 15:04:43.551949","2025-03-06 15:04:43.551949","77d4b6a36cd3bb862a624b1d51f086ce","SDV","Vehicle.Powertrain.Transmission.TorqueDistribution","Torque distribution between front and rear axle in percent. -100% = Full torque to front axle, 0% = 50:50 Front/Rear, 100% = Full torque to rear axle.","float","percent","-100.0000","100.0000","Vehicle.Powertrain.Transmission.TorqueDistribution",NULL,NULL,False
873,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","bc99c9986f8aac2c93b21c95748f8721","SDV","Vehicle.Powertrain.Transmission.TravelledDistance","Odometer reading, total distance travelled during the lifetime of the transmission.","float","km","NaN","NaN","Vehicle.Powertrain.Transmission.TravelledDistance",NULL,NULL,False
874,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","6e1673072ee4d00e0df739220b5c5b4e","SDV","Vehicle.Powertrain.Transmission.Type","Transmission type.","string",NULL,"NaN","NaN","Vehicle.Powertrain.Transmission.Type",NULL,NULL,False
875,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","0a2aff004e06b5af646b51909f0349cc","SDV","Vehicle.Powertrain.Type","Defines the powertrain type of the vehicle.","string",NULL,"NaN","NaN","Vehicle.Powertrain.Type",NULL,NULL,False
876,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","504b074711e0b2f6dc1cfed57a81f968","SDV","Vehicle.RoofLoad","The permitted total weight of cargo and installations (e.g. a roof rack) on top of the vehicle.","int16","kg","NaN","NaN","Vehicle.RoofLoad",NULL,NULL,False
877,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","c647987a85b0d60df7996d2c3f17aa8b","SDV","Vehicle.Service.DistanceToService","Remaining distance to service (of any kind). Negative values indicate service overdue.","float","km","NaN","NaN","Vehicle.Service.DistanceToService",NULL,NULL,False
878,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","09498c2442d1268f925e6ce3a53833eb","SDV","Vehicle.Service.IsServiceDue","Indicates if vehicle needs service (of any kind). True = Service needed now or in the near future. False = No known need for service.","boolean",NULL,"NaN","NaN","Vehicle.Service.IsServiceDue",NULL,NULL,False
879,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","daf596c5d28bba51b39cc8122c38b5b1","SDV","Vehicle.Service.TimeToService","Remaining time to service (of any kind). Negative values indicate service overdue.","int32","s","NaN","NaN","Vehicle.Service.TimeToService",NULL,NULL,False
880,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","fb844e261dbb4b42fe75683720d646bc","SDV","Vehicle.Speed","Vehicle speed.","float","km/h","NaN","NaN","Vehicle.Speed",NULL,NULL,False
881,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","96149d91d5b2d69d4d3ed1941347ff11","SDV","Vehicle.StartTime","Start time of current or latest trip, formatted according to ISO 8601 with UTC time zone.","string",NULL,"NaN","NaN","Vehicle.StartTime",NULL,NULL,False
882,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","140f7e200ec3ccef2c487ffcdf1cb293","SDV","Vehicle.Trailer.IsConnected","Signal indicating if trailer is connected or not.","boolean",NULL,"NaN","NaN","Vehicle.Trailer.IsConnected",NULL,NULL,False
883,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","ae0dbf375ed7c7e0c279bb47588a4e27","SDV","Vehicle.TraveledDistance","Odometer reading, total distance traveled during the lifetime of the vehicle.","float","km","NaN","NaN","Vehicle.TraveledDistance",NULL,NULL,False
884,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","d7af399d0ce88a3c8cbc471e9c0527f2","SDV","Vehicle.TraveledDistanceSinceStart","Distance traveled since start of current trip.","float","km","NaN","NaN","Vehicle.TraveledDistanceSinceStart",NULL,NULL,False
885,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","e05a788153ba0fc92f9010c6520021a9","SDV","Vehicle.TripDuration","Duration of latest trip.","float","s","NaN","NaN","Vehicle.TripDuration",NULL,NULL,False
886,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","3957e482dd25630440df9e5614b5b23a","SDV","Vehicle.TripMeterReading","Trip meter reading.","float","km","NaN","NaN","Vehicle.TripMeterReading",NULL,NULL,False
887,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","fda060ae450ba237f82db379b92427eb","SDV","Vehicle.VehicleIdentification.AcrissCode","The ACRISS Car Classification Code is a code used by many car rental companies.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.AcrissCode",NULL,NULL,False
888,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","3c60cdd7186d0b73acbc0cbb23026b43","SDV","Vehicle.VehicleIdentification.BodyType","Indicates the design and body style of the vehicle (e.g. station wagon, hatchback, etc.).","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.BodyType",NULL,NULL,False
889,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","53e86e75929608c0641d9e67b1e82740","SDV","Vehicle.VehicleIdentification.Brand","Vehicle brand or manufacturer.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.Brand",NULL,NULL,False
890,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","0ac8bfc8f87f7ef4a72885e19cbcfd7d","SDV","Vehicle.VehicleIdentification.DateVehicleFirstRegistered","The date in ISO 8601 format of the first registration of the vehicle with the respective public authorities.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.DateVehicleFirstRegistered",NULL,NULL,False
891,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","9adc2de062238124aa97237dca243bed","SDV","Vehicle.VehicleIdentification.KnownVehicleDamages","A textual description of known damages, both repaired and unrepaired.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.KnownVehicleDamages",NULL,NULL,False
892,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","d0328ac5c266dd8508b15c18b7e1067d","SDV","Vehicle.VehicleIdentification.MeetsEmissionStandard","Indicates that the vehicle meets the respective emission standard.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.MeetsEmissionStandard",NULL,NULL,False
893,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","c9683f51ab8a92148cee4545e1bb0759","SDV","Vehicle.VehicleIdentification.Model","Vehicle model.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.Model",NULL,NULL,False
894,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","dba016ea4c22eab14d2590088cac7ca3","SDV","Vehicle.VehicleIdentification.OptionalExtras","Optional extras refers to all car equipment options that are not installed as standard by the manufacturer.","string[]",NULL,"NaN","NaN","Vehicle.VehicleIdentification.OptionalExtras",NULL,NULL,False
895,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","a48f2a4c2afcc7abae85dfa189001d86","SDV","Vehicle.VehicleIdentification.ProductionDate","The date in ISO 8601 format of production of the item, e.g. vehicle.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.ProductionDate",NULL,NULL,False
896,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","4215325133f6f0e28c1f8d3527d8de86","SDV","Vehicle.VehicleIdentification.PurchaseDate","The date in ISO 8601 format of the item e.g. vehicle was purchased by the current owner.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.PurchaseDate",NULL,NULL,False
897,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","8dd0ce51534662160b349e6f204da0db","SDV","Vehicle.VehicleIdentification.VIN","17-character Vehicle Identification Number (VIN) as defined by ISO 3779.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.VIN",NULL,NULL,False
898,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","eaed1d790c89792071ea8619273f44af","SDV","Vehicle.VehicleIdentification.VehicleConfiguration","A short text indicating the configuration of the vehicle, e.g. '5dr hatchback ST 2.5 MT 225 hp' or 'limited edition'.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.VehicleConfiguration",NULL,NULL,False
899,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","2c988a9cdd688ef04d1e1d2621b18547","SDV","Vehicle.VehicleIdentification.VehicleInteriorColor","The color or color combination of the interior of the vehicle.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.VehicleInteriorColor",NULL,NULL,False
900,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","669f85f93a58971912995df830e4f51a","SDV","Vehicle.VehicleIdentification.VehicleInteriorType","The type or material of the interior of the vehicle (e.g. synthetic fabric, leather, wood, etc.).","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.VehicleInteriorType",NULL,NULL,False
901,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","db157d5de6e54efa18f1cc169e483da0","SDV","Vehicle.VehicleIdentification.VehicleModelDate","The release date in ISO 8601 format of a vehicle model (often used to differentiate versions of the same make and model).","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.VehicleModelDate",NULL,NULL,False
902,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","484c40cbeb645cc404a73964ca21f443","SDV","Vehicle.VehicleIdentification.VehicleSeatingCapacity","The number of passengers that can be seated in the vehicle, both in terms of the physical space available, and in terms of limitations set by law.","uint16",NULL,"NaN","NaN","Vehicle.VehicleIdentification.VehicleSeatingCapacity",NULL,NULL,False
903,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","0f9c19c51657ca9f3f907a474c4ee275","SDV","Vehicle.VehicleIdentification.VehicleSpecialUsage","Indicates whether the vehicle has been used for special purposes, like commercial rental, driving school.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.VehicleSpecialUsage",NULL,NULL,False
904,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","36662a96b2e96ed26e0450a88c40bd7a","SDV","Vehicle.VehicleIdentification.WMI","3-character World Manufacturer Identification (WMI) as defined by ISO 3780.","string",NULL,"NaN","NaN","Vehicle.VehicleIdentification.WMI",NULL,NULL,False
905,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","55e98be4719081a4367eb7356b2702ab","SDV","Vehicle.VehicleIdentification.Year","Model year of the vehicle.","uint16",NULL,"NaN","NaN","Vehicle.VehicleIdentification.Year",NULL,NULL,False
906,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","db815d304870960c19bfc04669190d82","SDV","Vehicle.VersionVSS.Label","Label to further describe the version.","string",NULL,"NaN","NaN","Vehicle.VersionVSS.Label",NULL,NULL,False
907,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","f59f4fa3f1d76b85a7b1f14d660a98b3","SDV","Vehicle.VersionVSS.Major","Supported Version of VSS - Major version.","uint32",NULL,"NaN","NaN","Vehicle.VersionVSS.Major",NULL,NULL,False
908,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","410760f21ba9ec43b8d044cf4a883ce8","SDV","Vehicle.VersionVSS.Minor","Supported Version of VSS - Minor version.","uint32",NULL,"NaN","NaN","Vehicle.VersionVSS.Minor",NULL,NULL,False
909,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","4df3559c4b9fa1f1d3e4e9b57eaa744b","SDV","Vehicle.VersionVSS.Patch","Supported Version of VSS - Patch version.","uint32",NULL,"NaN","NaN","Vehicle.VersionVSS.Patch",NULL,NULL,False
910,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","b60ff3372a5b1e5c17a23d5cbfe65dd4","SDV","Vehicle.Width","Overall vehicle width.","uint16","mm","NaN","NaN","Vehicle.Width",NULL,NULL,False
911,"2025-04-08 05:50:25.133655","2025-05-29 12:28:07.217638","b582cbb2f8294afa8bbe26c4c360a01d","SDV","channels","",NULL,NULL,"NaN","NaN","channels",NULL,NULL,True
912,"2025-04-08 05:50:25.133655","2025-05-29 12:28:07.217638","ac201fd270c3b96beab24f2829780ab2","SDV","signature","",NULL,NULL,"NaN","NaN","signature",NULL,NULL,False
913,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","8da43c71120cfe4fe9393e1e631c0d8d","Domain","ID_FN_INQY","","uint16",NULL,NULL,NULL,NULL,"0","0x16000111",False
914,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","2133b1e77493e1403dbe98916817eadd","Domain","CTR_12V_BN_FACT_ENERG_AVAI","","uint8",NULL,NULL,NULL,NULL,"0","0x000001EC",False
915,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","96436b3b40f95865bf29f7b76e9874d6","Domain","ST_ENERG_PWMG","","uint8",NULL,NULL,NULL,NULL,"8","0x000001EC",False
916,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","922911f1c322346f56719f641921178c","Domain","ControlErrorMemoryHAFBordnetzVoltage","","uint8",NULL,NULL,NULL,NULL,"50","0x000001EC",False
917,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","592ee1158d123899c0009749961c47cd","Domain","CTR_ERRM_BN_U","","uint8",NULL,NULL,NULL,NULL,"56","0x000001EC",False
918,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","c95b7b2ecf7adbef23bbd90e3c0f9cf5","Domain","MILE_KM_TOT","","uint32",NULL,NULL,NULL,NULL,"0","0x000001A3",False
919,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","f0f9228e79c4687109d44a543f42f906","Domain","V_VEH_COG","","uint16",NULL,NULL,NULL,NULL,"32","0x000001A3",False
920,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","7a0b02579a0fbfe82de444c5df384962","Domain","ST_UDP","","uint8",NULL,NULL,NULL,NULL,"48","0x000001A3",False
921,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","068079a94f240f866939936cbe92d314","Domain","QU_V_VEH_COG","","uint8",NULL,NULL,NULL,NULL,"52","0x000001A3",False
922,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","edfcdb8b49a8794d89426c1a903ffcf7","Domain","DrivingDirectionConfirmed","","uint8",NULL,NULL,NULL,NULL,"0","0x0000009D",False
923,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","17f2dbdce800428adcd38cb362b5138c","Domain","DrivingDirectionUnconfirmed","","uint8",NULL,NULL,NULL,NULL,"4","0x0000009D",False
924,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","17537eeb60d715683d14367228d4a8fb","Domain","Qualifier_EgoSpeedCog","","uint8",NULL,NULL,NULL,NULL,"8","0x0000009D",False
925,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","cd474b1d5d242ef34e68f756850f43b0","Domain","StatusEgoSpeedNearStandstill","","uint8",NULL,NULL,NULL,NULL,"12","0x0000009D",False
926,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","c1292b09e3bb1ee493a9f4a3234792a4","Domain","EgoSpeedCog","","uint16",NULL,NULL,NULL,NULL,"16","0x0000009D",False
927,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","cdc7054f39ceba9fdea5da1d7f6e063e","Domain","EgoAccelerationLateralCog","","uint16",NULL,NULL,NULL,NULL,"32","0x0000009D",False
928,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","1050b47fe4ed89952b045180dfeacb9b","Domain","Qualifier_EgoAccelerationLateralCog","","uint8",NULL,NULL,NULL,NULL,"48","0x0000009D",False
929,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","88a82f1f78d1e5829c7c9d322a399898","Domain","Qualifier_YawRateVehicleBody","","uint8",NULL,NULL,NULL,NULL,"52","0x0000009D",False
930,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","2ace565a4be7743b537c97e6001d5ab4","Domain","YawRateVehicleBody","","uint16",NULL,NULL,NULL,NULL,"56","0x0000009D",False
931,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","6c71e22785130df2cf448c3370631e59","Domain","SteeringAngleWheelFrontAxle","","uint16",NULL,NULL,NULL,NULL,"72","0x0000009D",False
932,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","36ed5067ddb3886d2babddaad5b31caa","Domain","Qualifier_SteeringAngleWheelFrontAxle","","uint8",NULL,NULL,NULL,NULL,"88","0x0000009D",False
933,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","1082486d31d57f870d71bae9151631fc","Domain","DynamometerModeStatus","","uint8",NULL,NULL,NULL,NULL,"0","0x000001C9",False
934,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","cc9f4f5f7574f3829a598c1ffd217f93","Domain","EndOfLineModeStatus","","uint8",NULL,NULL,NULL,NULL,"4","0x000001C9",False
935,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","92af7b3eeaf25bd5e80947f5ee9581d0","Domain","CEMErrorEventDTC_DA06h","","uint32",NULL,NULL,NULL,NULL,"0","0x068A5806",False
936,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","9216c6704fd8c217b436b1996eb4b59d","Domain","CEMErrorEventTimeStampSec_DA06h","","uint16",NULL,NULL,NULL,NULL,"24","0x068A5806",False
937,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","aa79bbcbeff5fe76f4f75c6984071171","Domain","CEMErrorEventTimeStampMSec_DA06h","","uint8",NULL,NULL,NULL,NULL,"40","0x068A5806",False
938,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","84ef5215f336f87a671873e0b44d61cb","Domain","CEMErrorEventSyncMethod_DA06h","","uint8",NULL,NULL,NULL,NULL,"48","0x068A5806",False
939,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","92e1f0f892cb9c2704dda87c2f54b672","Domain","CEMErrorEventECUAddress_DA06h","","uint8",NULL,NULL,NULL,NULL,"56","0x068A5806",False
940,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","d9f71ab0ef27b059767d95dc61fcf361","Domain","CommunicationECUId","","uint8",NULL,NULL,NULL,NULL,"0","0x16007811",False
941,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","4b806be39b9c6bc21118fd8cca3af02d","Domain","CommunicationCause","","uint16",NULL,NULL,NULL,NULL,"8","0x16007811",False
942,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","e94aa730998d88ad2a84bdb4aa5bad26","Domain","ST_OBD_CYC","","uint8",NULL,NULL,NULL,NULL,"0","0x000001F0",False
943,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","533d0f1452193a05bd2b84e9de9fd32d","Domain","ST_DIAG_EVA_CYC","","uint8",NULL,NULL,NULL,NULL,"6","0x000001F0",False
944,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","88a89efe0402baeccf9e1ada78f34ba8","Domain","OBD_PO_THVA_ENG","","uint8",NULL,NULL,NULL,NULL,"8","0x000001F0",False
945,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","2edd7325f59e652f00cbbb30e48cbf19","Domain","OBD_CALCVL_LD_ENG","","uint8",NULL,NULL,NULL,NULL,"16","0x000001F0",False
946,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","ce6ac94aeaeb1795bed330cb558e42bc","Domain","NO_VECH_1","","uint8",NULL,NULL,NULL,NULL,"0","0x00000380",False
947,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","88c0571041533ce6993887dced059813","Domain","NO_VECH_2","","uint8",NULL,NULL,NULL,NULL,"8","0x00000380",False
948,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","d91a2e6565459b70776995bcf3e6be9e","Domain","NO_VECH_3","","uint8",NULL,NULL,NULL,NULL,"16","0x00000380",False
949,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","721ab39bef1e94fcf5e83e8a72fa9f8e","Domain","NO_VECH_4","","uint8",NULL,NULL,NULL,NULL,"24","0x00000380",False
950,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","2b9abf4c2378af2dfa672c10a78ff19c","Domain","NO_VECH_5","","uint8",NULL,NULL,NULL,NULL,"32","0x00000380",False
951,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","24468389f2f09b50fff70d47b6f263ae","Domain","NO_VECH_6","","uint8",NULL,NULL,NULL,NULL,"40","0x00000380",False
952,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","92fadf130feffd18071893c637a5619f","Domain","NO_VECH_7","","uint8",NULL,NULL,NULL,NULL,"48","0x00000380",False
953,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","5cfe1cca54fe6e199b9603fd1f8ab5c4","Domain","Heartbeat_0x06_CAN_FD_ZIM_H_12","","uint8",NULL,NULL,NULL,NULL,"0","0x12B92C06",False
954,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","1633f6e12e3ac86277d7845f1471b333","Domain","MaxGoalAvailableAngleVL","","uint8",NULL,NULL,NULL,NULL,"0","0x000001F4",False
955,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","4764cf4a77c2800ae0f3f04917f7cc2a","Domain","QU_MaxGoalAvailableAngleVL","","uint8",NULL,NULL,NULL,NULL,"12","0x000001F4",False
956,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","2017f1a258ebc91e689fe1aab59ad4e9","Domain","SecureDateAndTimeSDaTYear","","uint16",NULL,NULL,NULL,NULL,"0","0x12B8060D",False
957,"2025-04-28 12:51:44.570004","2025-04-28 12:51:44.570004","2f6909c528776d2ab2cfd90c90202072","Domain","SecureDateAndTimeSDaTMonth","","uint8",NULL,NULL,NULL,NULL,"12","0x12B8060D",False
